date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:04:44	27350/27350	---M-Z	200	added ('OK')	application/javascript	etag:%226ad6-55009693ab4f8-gzip%22	https://oliverstadie.com/wp-content/plugins/contact-bank/assets/js/jquery.validate.min.js?ver=4.5.32	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/plugins/contact-bank/assets/js/jquery.validate.min1992.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:04:45	696/696	---M-Z	200	added ('OK')	application/javascript	etag:%222b8-5330a01a78a80-gzip%22	https://oliverstadie.com/wp-content/plugins/simple-follow-me-social-buttons-widget/assets/js/front-widget.js?ver=3.3.3	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/plugins/simple-follow-me-social-buttons-widget/assets/js/front-widget6765.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:04:46	2494/2494	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Mar%202026%2015:03:19%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fforests-of-eden%2Frobert-quest%2F	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed348d.json	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:04:46	2622/2622	---M-Z	200	added ('OK')	text/xml	date:Thu,%2019%20Mar%202026%2015:03:20%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fforests-of-eden%2Frobert-quest%2F&format=xml	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed559e	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:04:47	1413/1413	---M--	200	added ('OK')	image/png	etag:%22585-535b8e735a3d8%22	https://oliverstadie.com/wp-content/uploads/2016/06/cropped-favicon-3-32x32.png	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/06/cropped-favicon-3-32x32.png	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:04:47	886460/886460	---M--	200	added ('OK')	image/jpeg	etag:%22d86bc-532de68dd10c0%22	https://oliverstadie.com/wp-content/uploads/2016/04/collect-things.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/collect-things.jpg	(from https://oliverstadie.com/forests-of-eden/collect-things/)
16:04:49	12132/12132	---M--	200	added ('OK')	image/png	etag:%222f64-535b8e734d8b8%22	https://oliverstadie.com/wp-content/uploads/2016/06/cropped-favicon-3-192x192.png	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/06/cropped-favicon-3-192x192.png	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:04:50	14731/14731	---M--	200	added ('OK')	image/png	etag:%22398b-535b8e7358498%22	https://oliverstadie.com/wp-content/uploads/2016/06/cropped-favicon-3-180x180.png	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/06/cropped-favicon-3-180x180.png	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:04	81831/81831	---M--	200	added ('OK')	image/png	etag:%2213fa7-5330b915cfb00%22	https://oliverstadie.com/wp-content/uploads/2016/05/avatar-darkgray-on-white.png	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/05/avatar-darkgray-on-white.png	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:04	2642/2642	---M-Z	200	added ('OK')	application/javascript	etag:%22a52-5330db6156480-gzip%22	https://oliverstadie.com/wp-content/plugins/header-customizer-lite/assets/js/live.js?ver=20160321	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/plugins/header-customizer-lite/assets/js/live355d.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:04	392/392	---M-Z	200	added ('OK')	application/javascript	etag:%22188-53386d32b0740-gzip%22	https://oliverstadie.com/wp-content/plugins/wens-responsive-column-layout-shortcodes/js/custom.js?ver=1.1	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/plugins/wens-responsive-column-layout-shortcodes/js/custom4963.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:05	1015/1015	---M-Z	200	added ('OK')	application/javascript	etag:%223f7-6246f16517679-gzip%22	https://oliverstadie.com/wp-content/plugins/jetpack/modules/wpgroho.js?ver=4.5.32	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/plugins/jetpack/modules/wpgroho1992.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:06	31976/31976	---M-Z	200	added ('OK')	application/javascript	etag:%227ce8-5131afc359240-gzip%22	https://oliverstadie.com/wp-includes/js/masonry.min.js?ver=3.1.2	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-includes/js/masonry.min0226.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:08	26643/26643	---M-Z	200	added ('OK')	application/javascript	etag:%226813-532b8ab5e2b80-gzip%22	https://oliverstadie.com/wp-content/themes/baskerville/js/imagesloaded.pkgd.js?ver=4.5.32	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/themes/baskerville/js/imagesloaded.pkgd1992.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:09	16918/16918	---M-Z	200	added ('OK')	application/javascript	etag:%224216-532b8ab5e2b80-gzip%22	https://oliverstadie.com/wp-content/themes/baskerville/js/flexslider.min.js?ver=4.5.32	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/themes/baskerville/js/flexslider.min1992.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:09	2193/2193	---M-Z	200	added ('OK')	application/javascript	etag:%22891-532b8ab5e2b80-gzip%22	https://oliverstadie.com/wp-content/themes/baskerville/js/global.js?ver=4.5.32	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/themes/baskerville/js/global1992.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:10	1381/1381	---M-Z	200	added ('OK')	application/javascript	etag:%22565-534364daac258-gzip%22	https://oliverstadie.com/wp-content/plugins/wp-gallery-custom-links/wp-gallery-custom-links.js?ver=1.1	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/plugins/wp-gallery-custom-links/wp-gallery-custom-links4963.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:10	1436/1436	---M-Z	200	added ('OK')	application/javascript	etag:%2259c-5fbd8e983b5b7-gzip%22	https://oliverstadie.com/wp-includes/js/wp-embed.min.js?ver=4.5.32	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-includes/js/wp-embed.min1992.js	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:12	148238/148238	---M--	200	added ('OK')	image/jpeg	etag:%222430e-532de6bb97cc0%22	https://oliverstadie.com/wp-content/uploads/2016/04/robert-quest-945x627.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/robert-quest-945x627.jpg	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:05:13	2482/2482	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Mar%202026%2015:03:47%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fforests-of-eden%2Ftina-quest%2F	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed7f5a.json	(from https://oliverstadie.com/forests-of-eden/tina-quest/)
16:05:14	768/768	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://oliverstadie.com/forests-of-eden/tina-quest/feed/	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/forests-of-eden/tina-quest/feed/index.html	(from https://oliverstadie.com/forests-of-eden/tina-quest/)
16:05:14	2610/2610	---M-Z	200	added ('OK')	text/xml	date:Thu,%2019%20Mar%202026%2015:03:48%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fforests-of-eden%2Ftina-quest%2F&format=xml	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed60a5	(from https://oliverstadie.com/forests-of-eden/tina-quest/)
16:05:36	131295/131295	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202016%2009:49:27%20GMT	https://oliverstadie.com/wp-content/uploads/2016/04/945x627xtina-quest-945x627.jpg.pagespeed.ic.KOzEsIKaQ6.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/945x627xtina-quest-945x627.jpg.pagespeed.ic.KOzEsIKaQ6.jpg	(from https://oliverstadie.com/forests-of-eden/tina-quest/)
16:06:45	976528/976528	---M--	200	added ('OK')	image/jpeg	etag:%22ee690-532de6b20e640%22	https://oliverstadie.com/wp-content/uploads/2016/04/robert-quest.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/robert-quest.jpg	(from https://oliverstadie.com/forests-of-eden/robert-quest/)
16:06:46	771/771	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://oliverstadie.com/forests-of-eden/wanto-topic/feed/	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/forests-of-eden/wanto-topic/feed/index.html	(from https://oliverstadie.com/forests-of-eden/wanto-topic/)
16:06:47	2488/2488	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Mar%202026%2015:05:20%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fforests-of-eden%2Fwanto-topic%2F	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embeddd30.json	(from https://oliverstadie.com/forests-of-eden/wanto-topic/)
16:06:47	2616/2616	---M-Z	200	added ('OK')	text/xml	date:Thu,%2019%20Mar%202026%2015:05:21%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fforests-of-eden%2Fwanto-topic%2F&format=xml	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed8c45	(from https://oliverstadie.com/forests-of-eden/wanto-topic/)
16:06:52	1054466/1054466	---M--	200	added ('OK')	image/jpeg	etag:%22101702-532de6a5a8900%22	https://oliverstadie.com/wp-content/uploads/2016/04/herbs-in-garden.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/herbs-in-garden.jpg	(from https://oliverstadie.com/forests-of-eden/herbs-in-garden/)
16:07:06	85869/85869	---M--	200	added ('OK')	image/png	etag:%2214f6d-532dea13fe140%22	https://oliverstadie.com/wp-content/uploads/2016/04/teleport.png	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/teleport.png	(from https://oliverstadie.com/game-jams-prototypes/teleport/)
16:07:07	2480/2480	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Mar%202026%2015:05:41%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fteleport%2F	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed3629.json	(from https://oliverstadie.com/game-jams-prototypes/teleport/)
16:07:08	772/772	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://oliverstadie.com/game-jams-prototypes/teleport/feed/	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/game-jams-prototypes/teleport/feed/index.html	(from https://oliverstadie.com/game-jams-prototypes/teleport/)
16:07:08	2608/2608	---M-Z	200	added ('OK')	text/xml	date:Thu,%2019%20Mar%202026%2015:05:42%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fteleport%2F&format=xml	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed26ef	(from https://oliverstadie.com/game-jams-prototypes/teleport/)
16:07:11	148403/148403	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202016%2009:49:40%20GMT	https://oliverstadie.com/wp-content/uploads/2016/04/945x627xwanto-topic-945x627.jpg.pagespeed.ic.wSqaOKvRvk.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/945x627xwanto-topic-945x627.jpg.pagespeed.ic.wSqaOKvRvk.jpg	(from https://oliverstadie.com/forests-of-eden/wanto-topic/)
16:07:22	85869/85869	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202016%2010:04:13%20GMT	https://oliverstadie.com/wp-content/uploads/2016/04/321x281xteleport.png.pagespeed.ic.aHT8iKd0wP.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/321x281xteleport.png.pagespeed.ic.aHT8iKd0wP.png	(from https://oliverstadie.com/game-jams-prototypes/teleport/)
16:07:23	2510/2510	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Mar%202026%2015:05:57%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fgameplay_edit%2F	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embedfc45.json	(from https://oliverstadie.com/game-jams-prototypes/gameplay_edit/)
16:07:24	787/787	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://oliverstadie.com/game-jams-prototypes/gameplay_edit/feed/	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/game-jams-prototypes/gameplay_edit/feed/index.html	(from https://oliverstadie.com/game-jams-prototypes/gameplay_edit/)
16:07:24	2638/2638	---M-Z	200	added ('OK')	text/xml	date:Thu,%2019%20Mar%202026%2015:05:58%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fgameplay_edit%2F&format=xml	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed8336	(from https://oliverstadie.com/game-jams-prototypes/gameplay_edit/)
16:07:30	871631/871631	---M--	200	added ('OK')	image/jpeg	etag:%22d4ccf-532de6be74380%22	https://oliverstadie.com/wp-content/uploads/2016/04/tina-quest.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/tina-quest.jpg	(from https://oliverstadie.com/forests-of-eden/tina-quest/)
16:07:31	2491/2491	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Mar%202026%2015:06:04%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fgame-over-2%2F	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed8812.json	(from https://oliverstadie.com/game-jams-prototypes/game-over-2/)
16:07:31	779/779	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://oliverstadie.com/game-jams-prototypes/game-over-2/feed/	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/game-jams-prototypes/game-over-2/feed/index.html	(from https://oliverstadie.com/game-jams-prototypes/game-over-2/)
16:07:32	2619/2619	---M-Z	200	added ('OK')	text/xml	date:Thu,%2019%20Mar%202026%2015:06:06%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fgame-over-2%2F&format=xml	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embedc793	(from https://oliverstadie.com/game-jams-prototypes/game-over-2/)
16:07:53	180078/180078	---M--	200	added ('OK')	image/png	etag:%222bf6e-532dea0e453c0%22	https://oliverstadie.com/wp-content/uploads/2016/04/game-over1.png	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/game-over1.png	(from https://oliverstadie.com/game-jams-prototypes/game-over-2/)
16:08:01	180078/180078	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202016%2010:04:07%20GMT	https://oliverstadie.com/wp-content/uploads/2016/04/640x474xgame-over1.png.pagespeed.ic.bD-XZcTgUK.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/640x474xgame-over1.png.pagespeed.ic.bD-XZcTgUK.png	(from https://oliverstadie.com/game-jams-prototypes/game-over-2/)
16:08:01	772/772	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://oliverstadie.com/game-jams-prototypes/gameplay/feed/	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/game-jams-prototypes/gameplay/feed/index.html	(from https://oliverstadie.com/game-jams-prototypes/gameplay/)
16:08:02	914433/914433	---M--	200	added ('OK')	image/jpeg	etag:%22df401-532de6c9e5e80%22	https://oliverstadie.com/wp-content/uploads/2016/04/wanto-topic.jpg	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/wanto-topic.jpg	(from https://oliverstadie.com/forests-of-eden/wanto-topic/)
16:08:02	2480/2480	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Mar%202026%2015:06:36%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fgameplay%2F	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed6f3a.json	(from https://oliverstadie.com/game-jams-prototypes/gameplay/)
16:08:02	2608/2608	---M-Z	200	added ('OK')	text/xml	date:Thu,%2019%20Mar%202026%2015:06:36%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fgameplay%2F&format=xml	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embeda339	(from https://oliverstadie.com/game-jams-prototypes/gameplay/)
16:09:01	416081/416081	---M--	200	added ('OK')	image/png	etag:%2265951-532de98b9df80%22	https://oliverstadie.com/wp-content/uploads/2016/04/gameplay.png	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/gameplay.png	(from https://oliverstadie.com/game-jams-prototypes/gameplay/)
16:09:01	779/779	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://oliverstadie.com/game-jams-prototypes/main-menu-2/feed/	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/game-jams-prototypes/main-menu-2/feed/index.html	(from https://oliverstadie.com/game-jams-prototypes/main-menu-2/)
16:09:01	363821/363821	---M--	200	added ('OK')	image/png	etag:%2258d2d-532de9924af40%22	https://oliverstadie.com/wp-content/uploads/2016/04/main-menu1.png	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-content/uploads/2016/04/main-menu1.png	(from https://oliverstadie.com/game-jams-prototypes/main-menu-2/)
16:09:02	2619/2619	---M-Z	200	added ('OK')	text/xml	date:Thu,%2019%20Mar%202026%2015:07:36%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fmain-menu-2%2F&format=xml	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed74f8	(from https://oliverstadie.com/game-jams-prototypes/main-menu-2/)
16:09:02	2491/2491	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Mar%202026%2015:07:36%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Fmain-menu-2%2F	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embed1a5d.json	(from https://oliverstadie.com/game-jams-prototypes/main-menu-2/)
16:09:04	2480/2480	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Mar%202026%2015:07:37%20GMT	https://oliverstadie.com/wp-json/oembed/1.0/embed?url=%2Fgame-jams-prototypes%2Ftutorial%2F	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/wp-json/oembed/1.0/embedf44a.json	(from https://oliverstadie.com/game-jams-prototypes/tutorial/)
16:09:04	772/772	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://oliverstadie.com/game-jams-prototypes/tutorial/feed/	D:/dev/wp-portfolio-scraped/archive-portfolio-wp-2026/oliverstadie.com/game-jams-prototypes/tutorial/feed/index.html	(from https://oliverstadie.com/game-jams-prototypes/tutorial/)
